country,churned_count,total_count,churn_percentage
China,79,314,25.16
Philippines,21,71,29.58
Brazil,16,70,22.86
Poland,13,49,26.53
France,9,46,19.57
Portugal,4,45,8.89
Sweden,8,38,21.05
"United States",7,35,20.00
Japan,8,29,27.59
Canada,5,28,17.86
Thailand,4,21,19.05
Colombia,3,18,16.67
"Czech Republic",3,18,16.67
Mexico,1,14,7.14
Argentina,2,13,15.38
Greece,5,13,38.46
Norway,4,13,30.77
"South Africa",2,13,15.38
Croatia,6,9,66.67
Pakistan,2,9,22.22
Bulgaria,1,6,16.67
Hungary,1,6,16.67
"South Korea",1,5,20.00
Netherlands,1,5,20.00
"Ivory Coast",1,4,25.00
Malaysia,1,4,25.00
Australia,1,3,33.33
Morocco,1,3,33.33
Egypt,2,3,66.67
Ethiopia,2,2,100.00
Belgium,1,1,100.00
Cyprus,1,1,100.00
Cambodia,1,1,100.00
Ghana,1,1,100.00
