ranks,product_name,Price_per_unit,COGS_per_unit,Profit_margin
1,"Labordia cyrtandrae (Baill.) H. St. John",23.919,7.343,69.3
2,"Polygala nudata Brandegee",46.14,16.38,64.5
3,"Lathyrus vestitus Nutt. ssp. alefeldii (T.G. White) Broich",17.89,10.036,43.9
4,"Bryum violaceum Crundw. & Nyholm",18.327,11.637,36.5
5,"Pritchardia perlmanii C.E. Gemmill",76.501,51.562,32.6
6,"Aniba bracteata (Nees) Mez",40.642,27.799,31.6
7,"Dioscorea dumetorum (Kunth) Pax",14.229,10.074,29.2
8,"Correa backhousiana Hook.",21.564,15.267,29.2
9,"Plagiobothrys parishii I.M. Johnst. F21",17.289,12.344,28.6
10,"Rinodina lepida (Nyl.) M?Âºll. Arg.",21.398,16.605,22.4
