Year,month,monthname,Profit,Rolling_Profit
2022,1,January,468952,468952
2022,2,February,428785,897737
2022,3,March,438414,1336151
2022,4,April,462607,1798758
2022,5,May,442531,2241289
2022,6,June,390637,2631926
2022,7,July,441422,3073348
2022,8,August,413413,3486761
2022,9,September,417800,3904561
2022,10,October,497701,4402262
2022,11,November,543093,4945355
2022,12,December,470028,5415383
2023,1,January,408535,408535
2023,2,February,328081,736616
2023,3,March,482197,1218813
2023,4,April,531972,1750785
2023,5,May,456107,2206892
2023,6,June,479907,2686799
2023,7,July,354368,3041167
2023,8,August,416631,3457798
2023,9,September,398782,3856580
2023,10,October,349294,4205874
2023,11,November,499430,4705304
2023,12,December,444795,5150099
2024,1,January,400834,400834
2024,2,February,444929,845763
2024,3,March,385834,1231597
2024,4,April,165642,1397239
